date,0bp,25bp,50bp,75bp,100bp,125bp,150bp,175bp,200bp,225bp,250bp,275bp,300bp,325bp,350bp,375bp,400bp,425bp,450bp,475bp,500bp,525bp,550bp,575bp,600bp,625bp,650bp,675bp,700bp,725bp
2024-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075,0.0113,0.0077,0.0104,0.0143,0.018799999999999997,0.0092,0.0118,0.0138,0.0351,0.08900000000000001,0.0075,0.1202,0.5720000000000001,0.3003,0.022799999999999997,0.0227,0.011200000000000002,0.0,0.0,0.0,0.0,0.0
2024-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0084,0.0066,0.0064,0.0074,0.0118,0.0194,0.0085,0.009899999999999999,0.015700000000000002,0.042199999999999994,0.0941,0.009000000000000001,0.12960000000000002,0.6207,0.24059999999999998,0.04190000000000001,0.0206,0.0098,0.0,0.0,0.0,0.0,0.0
2024-07-05,0.0,0.0,0.0,0.0,0.0,0.0046,0.0062,0.0067,0.006999999999999999,0.0070999999999999995,0.0086,0.013000000000000001,0.021099999999999997,0.0078000000000000005,0.0108,0.0206,0.0479,0.0989,0.0084,0.1496,0.6652,0.17679999999999998,0.0275,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0,0.0,0.0052,0.0069,0.0096,0.0067,0.0072,0.0089,0.0134,0.021,0.008199999999999999,0.0137,0.023,0.0421,0.08410000000000001,0.1796,0.1232,0.6901,0.1866,0.028300000000000002,0.0166,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0,0.0,0.004699999999999999,0.0063,0.0091,0.0073,0.0073,0.0079,0.0113,0.0189,0.028900000000000002,0.0123,0.0232,0.0425,0.0788,0.184,0.10060000000000001,0.6999,0.19949999999999998,0.0296,0.015300000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.009399999999999999,0.0064,0.0064,0.0073,0.0111,0.019,0.029900000000000003,0.0079,0.0192,0.0447,0.0897,0.209,0.1069,0.7078,0.18530000000000002,0.0274,0.0148,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0,0.0,0.0052,0.0072,0.0108,0.0075,0.009399999999999999,0.0118,0.0154,0.0223,0.0352,0.016200000000000003,0.0318,0.0558,0.1198,0.0147,0.21230000000000002,0.6894,0.0836,0.0139,0.0092,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0.0,0.0,0.0052,0.0074,0.011200000000000002,0.0078000000000000005,0.008,0.0096,0.0149,0.024900000000000002,0.0397,0.0132,0.024900000000000002,0.0626,0.13449999999999998,0.0206,0.2193,0.6877,0.0724,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0,0.0046,0.005600000000000001,0.0075,0.0109,0.0084,0.0092,0.0109,0.0152,0.0239,0.04,0.0171,0.032,0.0644,0.1369,0.037599999999999995,0.2516,0.6561,0.0548,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0,0.0042,0.005,0.0069,0.0104,0.0064,0.006999999999999999,0.009399999999999999,0.0167,0.0297,0.0437,0.015700000000000002,0.0276,0.0662,0.13849999999999998,0.0368,0.2458,0.6524,0.06509999999999999,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.008100000000000001,0.012199999999999999,0.006500000000000001,0.006500000000000001,0.008100000000000001,0.0147,0.027999999999999997,0.0452,0.011200000000000002,0.026600000000000002,0.0781,0.1362,0.0346,0.2109,0.6894,0.065,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.0046,0.006500000000000001,0.0101,0.0067,0.0076,0.0088,0.0128,0.023700000000000002,0.0434,0.011000000000000001,0.030699999999999998,0.0704,0.11939999999999999,0.0274,0.2027,0.6865000000000001,0.0833,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.005600000000000001,0.0091,0.014499999999999999,0.0051,0.008,0.0143,0.0252,0.04019999999999999,0.0113,0.026099999999999998,0.0593,0.1157,0.0325,0.1948,0.6811,0.0917,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.009000000000000001,0.0139,0.0069,0.0073,0.0111,0.021099999999999997,0.0378,0.0108,0.024300000000000002,0.053099999999999994,0.10460000000000001,0.0204,0.16190000000000002,0.6922,0.1255,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.0097,0.015600000000000001,0.008199999999999999,0.0095,0.013300000000000001,0.0208,0.0345,0.0103,0.020499999999999997,0.0556,0.1336,0.0223,0.16469999999999999,0.7171,0.0959,0.0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0068000000000000005,0.0111,0.0078000000000000005,0.0092,0.0104,0.0134,0.0218,0.0384,0.014199999999999999,0.0294,0.056900000000000006,0.1346,0.0416,0.2064,0.6559999999999999,0.0959,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0046,0.0066,0.01,0.008100000000000001,0.0086,0.009300000000000001,0.0134,0.023799999999999998,0.0086,0.015,0.03,0.0659,0.1261,0.0572,0.2041,0.6476000000000001,0.091,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.0055000000000000005,0.0078000000000000005,0.0052,0.0051,0.0060999999999999995,0.0097,0.017,0.027999999999999997,0.0101,0.0183,0.0339,0.06480000000000001,0.1322,0.060899999999999996,0.2318,0.6189,0.08839999999999999,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.005,0.006999999999999999,0.0105,0.0062,0.0086,0.0126,0.0183,0.0254,0.009300000000000001,0.0192,0.0363,0.0623,0.1255,0.058899999999999994,0.2216,0.626,0.09359999999999999,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.0051,0.0070999999999999995,0.0105,0.0067,0.0078000000000000005,0.0105,0.0166,0.0278,0.008100000000000001,0.0147,0.0371,0.0785,0.1319,0.0649,0.2526,0.5848,0.0978,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0051,0.006,0.0077,0.0106,0.0151,0.0095,0.0146,0.0209,0.028399999999999998,0.0088,0.0163,0.0316,0.0717,0.16449999999999998,0.0537,0.2303,0.6634,0.0526,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0054,0.0063,0.008100000000000001,0.0116,0.008,0.0115,0.0154,0.0202,0.0285,0.0124,0.0197,0.0308,0.0516,0.10529999999999999,0.014199999999999999,0.1282,0.32880000000000004,0.5013000000000001,0.0275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.0,0.0063,0.0083,0.0108,0.0069,0.0098,0.013600000000000001,0.0183,0.0064,0.0106,0.015300000000000001,0.0191,0.0276,0.0512,0.009300000000000001,0.0068000000000000005,0.0253,0.1099,0.2468,0.4366,0.1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0062,0.0086,0.0115,0.0062,0.0086,0.012,0.0171,0.0064,0.010700000000000001,0.0155,0.019,0.027000000000000003,0.0079,0.010700000000000001,0.0096,0.027200000000000002,0.0874,0.2306,0.4648,0.1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-06,0.0,0.0,0.006,0.008199999999999999,0.0111,0.008,0.0103,0.0128,0.016399999999999998,0.0058,0.0101,0.0151,0.020099999999999996,0.0339,0.0691,0.0034999999999999996,0.012,0.052000000000000005,0.1979,0.5271,0.2075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0062,0.008100000000000001,0.0108,0.0072,0.0106,0.014499999999999999,0.019299999999999998,0.0064,0.0101,0.0147,0.0242,0.043899999999999995,0.0727,0.10619999999999999,0.0074,0.0504,0.2413,0.4949,0.20600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.005699999999999999,0.0069,0.0087,0.0116,0.0092,0.013999999999999999,0.019299999999999998,0.023700000000000002,0.0083,0.013999999999999999,0.020499999999999997,0.0318,0.0616,0.1043,0.1506,0.0255,0.2114,0.4949,0.2682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0072,0.009300000000000001,0.0121,0.0076,0.0111,0.015600000000000001,0.0207,0.0278,0.014199999999999999,0.0208,0.0275,0.0557,0.1073,0.1518,0.0146,0.2022,0.5057,0.2774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0070999999999999995,0.009300000000000001,0.0126,0.0087,0.011899999999999999,0.016200000000000003,0.021,0.0086,0.0134,0.0179,0.0291,0.0637,0.1038,0.1384,0.0108,0.1966,0.505,0.2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0075,0.009399999999999999,0.011699999999999999,0.006500000000000001,0.0091,0.0134,0.0196,0.026600000000000002,0.0102,0.0167,0.0226,0.035,0.0732,0.1142,0.156,0.0151,0.2372,0.4996,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0079,0.0096,0.0113,0.0091,0.0104,0.0118,0.015300000000000001,0.0223,0.01,0.0144,0.0175,0.0316,0.0739,0.1067,0.1405,0.25420000000000004,0.17550000000000002,0.5121,0.3124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0060999999999999995,0.0067,0.0073,0.0089,0.008199999999999999,0.0091,0.0115,0.017,0.0255,0.0109,0.0116,0.0179,0.0472,0.0834,0.1014,0.223,0.08839999999999999,0.4509,0.4607,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0072,0.0077,0.008100000000000001,0.0079,0.0088,0.0095,0.012199999999999999,0.018600000000000002,0.0274,0.011899999999999999,0.013500000000000002,0.0183,0.0446,0.0872,0.11539999999999999,0.23170000000000002,0.0962,0.45039999999999997,0.4534,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0058,0.006500000000000001,0.0078000000000000005,0.0077,0.0077,0.008199999999999999,0.0113,0.0172,0.0248,0.0098,0.0144,0.0226,0.044500000000000005,0.0806,0.11869999999999999,0.2487,0.0784,0.4765,0.44520000000000004,0.011899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.006500000000000001,0.0077,0.0097,0.0101,0.013000000000000001,0.014199999999999999,0.014499999999999999,0.0165,0.0095,0.011899999999999999,0.0128,0.0208,0.0524,0.0924,0.1298,0.2636,0.1264,0.4656,0.4079,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0063,0.0072,0.0083,0.0102,0.008100000000000001,0.011399999999999999,0.015,0.0181,0.0223,0.0118,0.0132,0.013000000000000001,0.0263,0.0668,0.1023,0.1574,0.013500000000000002,0.1789,0.5136999999999999,0.2939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0070999999999999995,0.0083,0.01,0.006,0.0073,0.0103,0.0152,0.021099999999999997,0.0281,0.0118,0.0154,0.0206,0.044500000000000005,0.0904,0.1399,0.2731,0.10300000000000001,0.5107,0.38630000000000003,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.005600000000000001,0.0062,0.0076,0.0103,0.008199999999999999,0.0106,0.0128,0.015600000000000001,0.021099999999999997,0.0070999999999999995,0.0127,0.0187,0.0262,0.0558,0.10800000000000001,0.1685,0.2828,0.163,0.5488000000000001,0.2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0066,0.0073,0.0079,0.0091,0.0067,0.008199999999999999,0.010700000000000001,0.0152,0.0222,0.009300000000000001,0.009300000000000001,0.0092,0.0216,0.0653,0.1085,0.1458,0.2825,0.1288,0.5568,0.3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0068000000000000005,0.0083,0.0097,0.0113,0.008100000000000001,0.0103,0.0129,0.0163,0.0217,0.0088,0.0108,0.0149,0.029300000000000003,0.0677,0.1093,0.1634,0.2873,0.157,0.5632,0.2798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0068000000000000005,0.008199999999999999,0.0096,0.011200000000000002,0.0077,0.0098,0.0126,0.016399999999999998,0.022099999999999998,0.0089,0.0103,0.0129,0.0255,0.0689,0.1148,0.156,0.2783,0.1825,0.532,0.28559999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0070999999999999995,0.008100000000000001,0.0098,0.0083,0.0095,0.011000000000000001,0.0149,0.0229,0.0069,0.01,0.016200000000000003,0.0271,0.0574,0.10189999999999999,0.1519,0.2805,0.1465,0.5478000000000001,0.3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.008199999999999999,0.009399999999999999,0.0105,0.0083,0.0097,0.0108,0.0126,0.017,0.0067,0.0066,0.0097,0.025699999999999997,0.0662,0.10189999999999999,0.1438,0.2817,0.1365,0.5575,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0070999999999999995,0.0086,0.0105,0.0067,0.0077,0.0098,0.0141,0.020499999999999997,0.0085,0.0113,0.013500000000000002,0.0233,0.0664,0.1133,0.1421,0.26489999999999997,0.154,0.5536,0.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0063,0.0079,0.0063,0.0073,0.0083,0.009899999999999999,0.0125,0.0168,0.006999999999999999,0.009000000000000001,0.012199999999999999,0.0177,0.0403,0.0906,0.1233,0.1726,0.2642,0.2557,0.5166,0.22769999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0.0,0.0084,0.0098,0.011000000000000001,0.0079,0.0091,0.0105,0.0127,0.0169,0.0248,0.008100000000000001,0.0104,0.0181,0.045899999999999996,0.09179999999999999,0.11259999999999999,0.1678,0.2761,0.2376,0.5388000000000001,0.2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0.006999999999999999,0.0088,0.0106,0.0062,0.0076,0.009399999999999999,0.011699999999999999,0.0149,0.020099999999999996,0.0302,0.0085,0.011000000000000001,0.0199,0.048,0.10300000000000001,0.1463,0.21170000000000003,0.2738,0.1014,0.7942,0.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0075,0.0098,0.0126,0.0079,0.0102,0.0121,0.0144,0.019,0.0285,0.0068000000000000005,0.012199999999999999,0.0189,0.0353,0.09960000000000001,0.1623,0.20679999999999998,0.2812,0.0666,0.8561,0.07730000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.009300000000000001,0.011399999999999999,0.0060999999999999995,0.006999999999999999,0.0079,0.01,0.0147,0.0235,0.0366,0.0533,0.0159,0.0248,0.039,0.10099999999999999,0.17,0.23370000000000002,0.2854,0.0894,0.8509,0.059699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0073,0.0091,0.011699999999999999,0.006500000000000001,0.0083,0.0106,0.014199999999999999,0.020099999999999996,0.0294,0.044199999999999996,0.011899999999999999,0.0143,0.022099999999999998,0.0767,0.1521,0.2086,0.3177,0.17129999999999998,0.7491,0.2509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0075,0.009300000000000001,0.011699999999999999,0.006999999999999999,0.0079,0.0092,0.0123,0.019299999999999998,0.0321,0.0077,0.0108,0.0158,0.027999999999999997,0.0816,0.1574,0.2181,0.2988,0.0348,0.8869,0.0783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0087,0.0086,0.011000000000000001,0.006500000000000001,0.0072,0.0077,0.009000000000000001,0.0129,0.022000000000000002,0.0385,0.0104,0.013000000000000001,0.021400000000000002,0.0408,0.1026,0.1882,0.2369,0.2443,0.1204,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.008199999999999999,0.0073,0.0101,0.0139,0.0076,0.009000000000000001,0.011000000000000001,0.0146,0.0225,0.0383,0.008,0.0149,0.025699999999999997,0.0464,0.12710000000000002,0.21,0.24170000000000003,0.2332,0.0931,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0096,0.008199999999999999,0.011399999999999999,0.015600000000000001,0.0062,0.0085,0.0134,0.0229,0.0383,0.0591,0.0148,0.0155,0.036699999999999997,0.1291,0.2078,0.24600000000000002,0.2525,0.0975,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0084,0.0084,0.0105,0.0124,0.008,0.0087,0.0097,0.0143,0.0285,0.0559,0.014499999999999999,0.019299999999999998,0.0246,0.10300000000000001,0.2519,0.3178,0.2316,0.0373,0.012199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0079,0.010700000000000001,0.0098,0.0143,0.0088,0.009300000000000001,0.0103,0.015700000000000002,0.0305,0.056299999999999996,0.011200000000000002,0.0215,0.0331,0.1173,0.23260000000000003,0.37,0.2143,0.0159,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0089,0.006999999999999999,0.0095,0.0132,0.0088,0.0105,0.012,0.016399999999999998,0.0304,0.059500000000000004,0.0096,0.0191,0.0412,0.1378,0.24230000000000002,0.3589,0.1911,0.013600000000000001,0.010700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0085,0.0072,0.0091,0.012,0.008100000000000001,0.0096,0.0111,0.016,0.0317,0.06309999999999999,0.0116,0.0163,0.0434,0.1477,0.2334,0.3776,0.17,0.015,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0084,0.010700000000000001,0.011899999999999999,0.012,0.009399999999999999,0.011200000000000002,0.0125,0.018000000000000002,0.0348,0.0644,0.0113,0.019,0.054000000000000006,0.1536,0.2532,0.3604,0.1485,0.0146,0.0118,0.0086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.012199999999999999,0.0127,0.0154,0.0098,0.0138,0.0151,0.0166,0.028900000000000002,0.059699999999999996,0.0118,0.018500000000000003,0.048499999999999995,0.1606,0.2373,0.3589,0.16440000000000002,0.0139,0.011399999999999999,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0105,0.009399999999999999,0.0121,0.0088,0.0105,0.0118,0.0155,0.0274,0.0501,0.0129,0.0143,0.0378,0.1418,0.1949,0.3361,0.2353,0.0269,0.0098,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0087,0.0106,0.0126,0.0101,0.0125,0.0139,0.0175,0.0294,0.0547,0.012,0.0152,0.054900000000000004,0.154,0.2114,0.3628,0.18960000000000002,0.0152,0.0079,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0086,0.0073,0.0104,0.0089,0.009399999999999999,0.0089,0.0121,0.0252,0.0479,0.0705,0.0108,0.0335,0.12279999999999999,0.1729,0.3502,0.2767,0.033,0.0102,0.012,0.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.01,0.0067,0.0087,0.0134,0.0105,0.012,0.0148,0.0236,0.0431,0.0719,0.0138,0.0377,0.1281,0.1679,0.3643,0.2614,0.0268,0.0141,0.0103,0.0078000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0098,0.0076,0.009300000000000001,0.013000000000000001,0.0087,0.009399999999999999,0.011699999999999999,0.0208,0.0436,0.0757,0.0132,0.0335,0.1188,0.17350000000000002,0.368,0.2668,0.026000000000000002,0.012,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0085,0.0078000000000000005,0.0089,0.0108,0.01,0.009399999999999999,0.0095,0.016399999999999998,0.036000000000000004,0.0629,0.0118,0.0256,0.0966,0.15109999999999998,0.36469999999999997,0.3176,0.0327,0.015,0.008,0.0078000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0076,0.0060999999999999995,0.0069,0.0091,0.0070999999999999995,0.0070999999999999995,0.0084,0.015,0.0302,0.051,0.013500000000000002,0.0368,0.0729,0.316,0.4458,0.09369999999999999,0.021400000000000002,0.0175,0.0087,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.008199999999999999,0.0054,0.0058,0.0074,0.0118,0.006500000000000001,0.008199999999999999,0.0141,0.0277,0.0496,0.078,0.024300000000000002,0.0599,0.2502,0.45189999999999997,0.17370000000000002,0.04,0.0149,0.0125,0.010700000000000001,0.0078000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0087,0.0097,0.0054,0.0088,0.0147,0.0067,0.0068000000000000005,0.012,0.0276,0.0521,0.08410000000000001,0.025699999999999997,0.048499999999999995,0.2903,0.45399999999999996,0.152,0.0294,0.0108,0.009300000000000001,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0079,0.0095,0.0045000000000000005,0.008100000000000001,0.0151,0.0072,0.008100000000000001,0.013300000000000001,0.025099999999999997,0.0418,0.0703,0.0226,0.032,0.22769999999999999,0.46090000000000003,0.20989999999999998,0.047,0.0166,0.0128,0.012199999999999999,0.0076,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0068000000000000005,0.0092,0.0044,0.0075,0.013600000000000001,0.0066,0.0066,0.0103,0.024700000000000003,0.0495,0.0765,0.015,0.0246,0.2285,0.49219999999999997,0.2134,0.0263,0.0129,0.0116,0.0096,0.0078000000000000005,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0074,0.0051,0.006500000000000001,0.0101,0.016200000000000003,0.0066,0.0098,0.0158,0.028300000000000002,0.051399999999999994,0.08449999999999999,0.0179,0.026699999999999998,0.2594,0.4894,0.18109999999999998,0.0255,0.015300000000000001,0.009000000000000001,0.009899999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0104,0.0062,0.01,0.0155,0.0218,0.0067,0.0123,0.026099999999999998,0.0462,0.0727,0.0168,0.022000000000000002,0.2112,0.48560000000000003,0.22920000000000001,0.0352,0.0196,0.0102,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0095,0.0127,0.0074,0.0102,0.0144,0.0204,0.0067,0.013600000000000001,0.0285,0.049800000000000004,0.0795,0.0171,0.0339,0.2401,0.4911,0.21780000000000002,0.024700000000000003,0.0079,0.014499999999999999,0.0088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.0,0.0,0.0,0.0077,0.0113,0.0077,0.011699999999999999,0.0172,0.0059,0.0079,0.013999999999999999,0.027000000000000003,0.0467,0.0774,0.0127,0.036699999999999997,0.23129999999999998,0.5125,0.20679999999999998,0.026699999999999998,0.0155,0.0087,0.0106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.0,0.0,0.0,0.0,0.0102,0.008,0.0106,0.0141,0.019,0.0064,0.0111,0.023399999999999997,0.045,0.0754,0.1175,0.0196,0.18230000000000002,0.48460000000000003,0.284,0.029500000000000002,0.009899999999999999,0.009899999999999999,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.006999999999999999,0.0097,0.0049,0.009000000000000001,0.0165,0.0255,0.0060999999999999995,0.01,0.024,0.0516,0.08220000000000001,0.1184,0.0322,0.2026,0.4747,0.265,0.0255,0.015700000000000002,0.008100000000000001,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0,0.01,0.0052,0.0077,0.0123,0.018600000000000002,0.026099999999999998,0.0124,0.0245,0.037000000000000005,0.06309999999999999,0.11449999999999999,0.0204,0.17329999999999998,0.4434,0.3197,0.0433,0.013600000000000001,0.0118,0.011000000000000001,0.0084,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0.0,0.0,0.0,0.0,0.0105,0.0060999999999999995,0.009399999999999999,0.013600000000000001,0.0179,0.0064,0.0104,0.0192,0.036699999999999997,0.0694,0.11259999999999999,0.0271,0.1895,0.4364,0.3078,0.0392,0.0125,0.013000000000000001,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0.0,0.0,0.0,0.0,0.008199999999999999,0.0131,0.0087,0.012,0.016200000000000003,0.0227,0.0108,0.019,0.0339,0.0616,0.1069,0.023799999999999998,0.1642,0.4445,0.3212,0.0463,0.0149,0.0141,0.012,0.0083,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.0,0.0,0.0092,0.006500000000000001,0.0091,0.0124,0.0165,0.022799999999999997,0.0105,0.024300000000000002,0.0429,0.0689,0.11259999999999999,0.0217,0.2003,0.4631,0.27140000000000003,0.0435,0.0131,0.0124,0.009399999999999999,0.0073,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.0,0.0,0.009000000000000001,0.0126,0.0074,0.0108,0.015600000000000001,0.0223,0.011200000000000002,0.0231,0.0378,0.061900000000000004,0.1091,0.026099999999999998,0.2091,0.4645,0.2644,0.0359,0.0127,0.013500000000000002,0.0125,0.008199999999999999,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.0,0.0,0.0,0.0115,0.0079,0.011699999999999999,0.0167,0.022799999999999997,0.01,0.0199,0.0382,0.0638,0.0977,0.019,0.1825,0.4682,0.28800000000000003,0.042300000000000004,0.0134,0.013500000000000002,0.0139,0.0092,0.0,0.0,0.0,0.0,0.0,0.0
